ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentNiceTime.Collection,Rule,Processor % Nice Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Nice Time,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentNiceTime.Collection,Rule,Processor % Nice Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Nice Time,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentIOWaitTime.Collection,Rule,Total Processor % IO Wait Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% IO Wait Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentIOWaitTime.Collection,Rule,Total Processor % IO Wait Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% IO Wait Time,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentIOWaitTime.Collection,Rule,Total Processor % IO Wait Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% IO Wait Time,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.PercentAvailableSwap.Collection,Rule,% Available Swap Space (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\% Available Swap Space,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.PercentAvailableSwap.Collection,Rule,% Available Swap Space (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\% Available Swap Space,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.PercentAvailableSwap.Collection,Rule,% Available Swap Space (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\% Available Swap Space,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Free Megabytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Free Megabytes,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Free Megabytes,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.UsedMemoryMBytes.Collection,Rule,Used Memory MBytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Memory\Used Memory MBytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.UsedMemoryMBytes.Collection,Rule,Used Memory MBytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Memory\Used Memory MBytes,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.UsedMemoryMBytes.Collection,Rule,Used Memory MBytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Memory\Used Memory MBytes,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskReadsPerSecond.Collection,Rule,Disk Reads/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Reads/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskReadsPerSecond.Collection,Rule,Disk Reads/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Reads/sec,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskReadsPerSecond.Collection,Rule,Disk Reads/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Reads/sec,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% DPC Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% DPC Time,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% DPC Time,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Interrupt Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Interrupt Time,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Interrupt Time,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Interrupt Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Interrupt Time,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Interrupt Time,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Idle Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Idle Time,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Idle Time,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskWritesPerSecond.Collection,Rule,Disk Writes/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Writes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskWritesPerSecond.Collection,Rule,Disk Writes/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Writes/sec,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskWritesPerSecond.Collection,Rule,Disk Writes/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Writes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Used Space,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Used Space,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Used Space,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentUsedInodes.Collection,Rule,% Used Inodes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Used Inodes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentUsedInodes.Collection,Rule,% Used Inodes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Used Inodes,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentUsedInodes.Collection,Rule,% Used Inodes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Used Inodes,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentProcessorTime.Collection,Rule,Total Processor % Processor Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Processor Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentProcessorTime.Collection,Rule,Total Processor % Processor Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Processor Time,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.TotalPercentProcessorTime.Collection,Rule,Total Processor % Processor Time (Red Hat Enterprise Linux Server 5),Collects the performance counter Processor\% Processor Time,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,NumSamples,int,1,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.AvailableMBytesSwap.Collection,Rule,Available MBytes Swap (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\Available MBytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.AvailableMBytesSwap.Collection,Rule,Available MBytes Swap (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\Available MBytes,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.AvailableMBytesSwap.Collection,Rule,Available MBytes Swap (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\Available MBytes,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.UsedMBytesSwap.Collection,Rule,Used Swap MBytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\Used MBytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.UsedMBytesSwap.Collection,Rule,Used Swap MBytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\Used MBytes,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.OperatingSystem.UsedMBytesSwap.Collection,Rule,Used Swap MBytes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Swap Space\Used MBytes,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentFreeInodes.Collection,Rule,% Free Inodes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Free Inodes,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentFreeInodes.Collection,Rule,% Free Inodes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Free Inodes,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentFreeInodes.Collection,Rule,% Free Inodes (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\% Free Inodes,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 5),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 5 Processor Percent DPC Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 5 Processor Percent DPC Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 5 Processor Percent DPC Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 5 Processor Percent DPC Time Monitor,Threshold,double,15,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 5 Processor Percent DPC Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Process.Rpcstat.Monitor,UnitMonitor,Process Rpcstat Service Health,Red Hat Enterprise Linux Server 5 Process Rpcstat Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Process.Rpcstat.Monitor,UnitMonitor,Process Rpcstat Service Health,Red Hat Enterprise Linux Server 5 Process Rpcstat Monitor,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Process.Rpcstat.Monitor,UnitMonitor,Process Rpcstat Service Health,Red Hat Enterprise Linux Server 5 Process Rpcstat Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Process.Rpcstat.Monitor,UnitMonitor,Process Rpcstat Service Health,Red Hat Enterprise Linux Server 5 Process Rpcstat Monitor,ProcessName,string,rpc.statd,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Process.Rpcidmap.Monitor,UnitMonitor,Process Rpcidmap Service Health,Red Hat Enterprise Linux Server 5 Process Rpcidmap Monitor,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Process.Rpcidmap.Monitor,UnitMonitor,Process Rpcidmap Service Health,Red Hat Enterprise Linux Server 5 Process Rpcidmap Monitor,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Process.Rpcidmap.Monitor,UnitMonitor,Process Rpcidmap Service Health,Red Hat Enterprise Linux Server 5 Process Rpcidmap Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Process.Rpcidmap.Monitor,UnitMonitor,Process Rpcidmap Service Health,Red Hat Enterprise Linux Server 5 Process Rpcidmap Monitor,ProcessName,string,rpc.idmapd,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,Red Hat Enterprise Linux Server 5 Logical Disk % Free Inodes Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,Red Hat Enterprise Linux Server 5 Logical Disk % Free Inodes Monitor,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,Red Hat Enterprise Linux Server 5 Logical Disk % Free Inodes Monitor,NumSamples,int,1,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,Red Hat Enterprise Linux Server 5 Logical Disk % Free Inodes Monitor,Threshold,double,5,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,Red Hat Enterprise Linux Server 5 Logical Disk % Free Inodes Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 5 Processor Percent Interrupt Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 5 Processor Percent Interrupt Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 5 Processor Percent Interrupt Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.5,Microsoft.Linux.RHEL.5.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 5 Processor Percent Interrupt Time Monitor,Threshold,double,10,
